"id","date","sport","nom","distance_km","duree_min","denivele_m","vitesse_moy","fc_moy","calories"
"17760464344","2021-05-29 11:39:39","Vélo","2021-05-29-113939","17.72","61.1","18.0","17.41","105.5","191.4"
"17760465361","2021-05-30 11:51:33","Vélo","2021-05-30-115133","17.36","71.9","138.0","14.5","111.9","270.3"
"17760467252","2021-06-01 19:47:06","Vélo","2021-06-01-194706","25.06","51.8","21.0","29.01","166.4","431.5"
"17760469262","2021-06-02 16:25:42","Vélo","2021-06-02-162542","23.58","50.4","17.0","28.1","158.3","386.0"
"17760470292","2021-06-06 17:11:04","Vélo","2021-06-06-171104","23.43","54.8","38.0","25.68","162.0","375.5"
"17760471932","2021-06-08 16:38:28","Vélo","2021-06-08-163828","0.0","0.0","0.0","0.0","0.0",""
"17760474235","2021-06-17 16:47:01","Vélo","2021-06-17-164701","20.36","42.0","9.0","29.07","163.5","353.7"
"17760475209","2021-06-19 13:47:15","Vélo","2021-06-19-134715","24.36","86.5","25.0","16.9","127.6","252.5"
"17760476993","2021-06-19 16:05:58","Vélo","2021-06-19-160558","31.4","117.9","47.0","15.98","114.1","324.8"
"17760479317","2021-06-20 15:33:43","Vélo","2021-06-20-153343","25.11","53.7","21.0","28.07","160.0","415.9"
"17760480192","2021-06-23 16:42:39","Vélo","2021-06-23-164239","25.13","54.5","21.0","27.67","155.8","407.8"
"17760481687","2021-06-25 11:53:46","Vélo","2021-06-25-115346","15.14","36.5","25.0","24.86","156.2","215.1"
"17760483989","2021-06-28 16:07:41","Vélo","2021-06-28-160741","25.34","56.0","21.0","27.15","154.7","410.7"
"17760485145","2021-07-01 12:44:30","Vélo","2021-07-01-124430","25.1","53.7","21.0","28.04","161.1","410.7"
"17760486490","2021-07-02 15:30:06","Vélo","2021-07-02-153006","25.08","53.7","19.0","28.01","158.4","415.9"
"17760488678","2021-07-04 16:05:57","Vélo","2021-07-04-160557","10.59","44.4","9.0","14.31","113.5","102.6"
"17760490064","2021-07-05 12:53:54","Vélo","2021-07-05-125354","7.13","93.2","90.0","4.59","96.0","123.8"
"17760491293","2021-07-06 16:39:34","Vélo","2021-07-06-163934","25.11","55.6","19.0","27.11","163.1","402.9"
"17760493693","2021-07-09 13:45:47","Vélo","2021-07-09-134547","42.25","98.2","58.0","25.82","156.7","692.4"
"17760495119","2021-07-11 11:48:45","Vélo","2021-07-11-114845","25.17","53.9","21.0","28.0","158.9","417.7"
"17760496433","2021-07-12 19:58:10","Vélo","2021-07-12-195810","25.12","52.7","21.0","28.59","158.5","417.6"
"17760498657","2021-07-15 17:49:00","Vélo","2021-07-15-174900","25.14","54.2","21.0","27.85","161.6","406.2"
"17760500330","2021-07-17 17:20:09","Vélo","2021-07-17-172009","25.06","53.0","21.0","28.38","159.5","415.0"
"17760501460","2021-07-18 17:06:48","Vélo","2021-07-18-170648","30.1","63.6","21.0","28.38","158.1","495.2"
"17760503754","2021-07-19 17:22:58","Vélo","2021-07-19-172258","2.37","5.6","8.0","25.33","140.0","41.2"
"17760505609","2021-07-21 16:51:21","Vélo","2021-07-21-165121","30.12","63.4","21.0","28.51","149.6","500.1"
"17760506683","2021-07-22 16:37:59","Vélo","2021-07-22-163759","30.18","64.2","21.0","28.18","152.4","494.2"
"17760508742","2021-07-24 09:50:38","Vélo","2021-07-24-095038","27.15","64.0","63.0","25.46","155.0","485.9"
"17760510656","2021-07-24 11:33:21","Vélo","2021-07-24-113321","29.8","71.0","36.0","25.19","154.2","462.0"
"17760511645","2021-07-25 12:15:01","Vélo","2021-07-25-121501","2.38","8.3","8.0","17.21","105.8","29.1"
"17760513522","2021-07-25 14:56:24","Vélo","2021-07-25-145624","0.0","0.0","0.0","0.0","0.0",""
"17760515720","2021-07-26 17:15:56","Vélo","2021-07-26-171556","30.22","64.1","21.0","28.29","151.4","500.8"
"17760516802","2021-07-30 16:20:42","Vélo","2021-07-30-162042","30.23","63.9","21.0","28.4","158.2","500.8"
"17760518621","2021-08-01 12:41:46","Vélo","2021-08-01-124146","23.19","47.5","18.0","29.29","149.9","392.4"
"17760520783","2021-08-01 13:48:19","Vélo","2021-08-01-134819","18.13","38.8","19.0","28.07","153.1","302.6"
"17760521851","2021-08-03 16:32:56","Vélo","2021-08-03-163256","30.1","65.8","17.0","27.46","150.6","474.9"
"17760523700","2021-08-04 15:22:21","Vélo","2021-08-04-152221","40.14","88.9","33.0","27.09","143.0","623.9"
"17760526032","2021-08-07 10:30:00","Vélo","2021-08-07-103000","20.62","71.4","14.0","17.32","98.8","195.5"
"17760527112","2021-08-07 12:31:29","Vélo","2021-08-07-123129","24.34","96.3","49.0","15.16","110.9","234.9"
"17760528536","2021-08-09 17:03:24","Vélo","2021-08-09-170324","30.1","63.8","17.0","28.32","159.9","488.1"
"17760531098","2021-08-10 17:30:59","Vélo","2021-08-10-173059","15.72","33.2","9.0","28.39","142.8","252.6"
"17760532468","2021-08-14 16:29:18","Vélo","2021-08-14-162918","40.14","85.1","33.0","28.3","157.2","670.3"
"17760533533","2021-08-16 18:09:47","Vélo","2021-08-16-180947","30.1","63.0","17.0","28.67","158.8","498.7"
"17760536290","2021-08-18 18:44:12","Vélo","2021-08-18-184412","30.09","63.9","20.0","28.26","161.3","493.5"
"17760542610","2021-08-21 18:30:44","Vélo","2021-08-21-183044","40.18","88.5","37.0","27.23","154.1","641.1"
"17760543593","2021-08-23 17:36:06","Vélo","2021-08-23-173606","30.07","65.2","18.0","27.67","153.0","475.9"
"17760546161","2021-08-25 19:22:10","Vélo","2021-08-25-192210","40.14","91.7","33.0","26.27","157.7","604.6"
"17760547728","2021-08-26 19:35:07","Vélo","2021-08-26-193507","30.14","66.6","17.0","27.17","152.2","470.3"
"17760548703","2021-08-28 13:48:09","Vélo","2021-08-28-134809","30.1","63.9","18.0","28.27","156.7","489.2"
"17760550951","2021-08-31 16:03:11","Vélo","2021-08-31-160311","30.17","63.9","12.0","28.31","149.7","490.9"
"17760552834","2021-09-01 16:08:12","Vélo","2021-09-01-160812","40.12","85.3","33.0","28.22","155.3","668.3"
"17760553833","2021-09-03 16:58:53","Vélo","2021-09-03-165853","40.16","86.8","33.0","27.76","150.6","652.0"
"17760555869","2021-09-08 20:28:18","Course","2021-09-08-202818","5.02","37.8","4.0","7.97","161.1",""
"17760557810","2021-09-09 16:22:55","Vélo","2021-09-09-162255","10.71","23.7","20.0","27.14","141.4","174.1"
"17760558802","2021-09-10 17:14:15","Vélo","2021-09-10-171415","40.16","87.3","32.0","27.6","158.8","649.8"
"17760560431","2021-09-13 19:16:20","Course","2021-09-13-191620","5.02","38.3","5.0","7.87","161.0",""
"17760562914","2021-09-14 16:34:09","Vélo","2021-09-14-163409","30.09","63.6","12.0","28.39","151.5","492.1"
"17760563873","2021-09-16 17:11:33","Vélo","2021-09-16-171133","40.1","85.7","33.0","28.08","151.0","659.0"
"17760565541","2021-09-19 19:40:47","Course","2021-09-19-194047","5.02","37.4","5.0","8.06","157.8",""
"17760567842","2021-09-20 17:36:18","Vélo","2021-09-20-173618","40.18","87.4","33.0","27.59","147.1","646.4"
"17760568773","2021-09-22 20:14:49","Course","2021-09-22-201449","5.02","38.2","5.0","7.89","160.6",""
"17760570270","2021-09-24 16:36:19","Vélo","2021-09-24-163619","40.24","89.2","33.0","27.07","151.6","634.6"
"17760572763","2021-09-26 14:37:00","Vélo","2021-09-26-143700","24.66","58.1","52.0","25.46","155.5","420.7"
"17760573810","2021-09-26 15:43:28","Vélo","2021-09-26-154328","26.5","64.8","26.0","24.54","150.7","402.8"
"17760575015","2021-09-30 16:34:05","Vélo","2021-09-30-163405","40.07","85.8","33.0","28.01","155.4","655.9"
"17760577516","2021-10-03 20:08:15","Vélo","2021-10-03-200815","0.0","0.0","0.0","0.0","0.0",""
"17760578771","2021-10-05 21:16:30","Vélo","2021-10-05-211630","8.04","61.6","6.0","7.83","167.4","58.6"
"17760580007","2021-10-07 16:00:47","Vélo","2021-10-07-160047","40.18","86.6","33.0","27.84","153.7","653.0"
"17760582277","2021-10-08 21:20:14","Course","2021-10-08-212014","10.06","80.2","6.0","7.53","155.1",""
"17760583770","2021-10-10 17:18:55","Course","2021-10-10-171855","10.03","79.6","6.0","7.56","157.1",""
"17760584728","2021-10-13 21:30:08","Vélo","2021-10-13-213008","0.0","0.0","0.0","0.0","0.0",""
"17760587265","2021-10-15 19:55:10","Course","2021-10-15-195510","10.0","77.9","6.0","7.7","160.3",""
"17760588634","2021-10-18 19:26:30","Course","2021-10-18-192630","5.02","36.6","5.0","8.24","155.8",""
"17760589801","2021-10-21 17:31:55","Course","2021-10-21-173155","10.12","79.0","6.0","7.69","161.5",""
"17760592240","2021-10-24 20:35:25","Course","2021-10-24-203525","10.04","75.3","6.0","8.0","156.5",""
"17760593702","2021-10-27 17:56:35","Course","2021-10-27-175635","5.04","36.0","5.0","8.4","162.9",""
"17760594652","2021-10-29 16:25:29","Course","2021-10-29-162529","10.09","73.3","6.0","8.27","164.6",""
"17760596792","2021-11-01 20:49:32","Course","2021-11-01-204932","5.02","36.0","5.0","8.37","157.9",""
"17760598479","2021-11-04 20:07:28","Course","2021-11-04-200728","10.06","76.2","6.0","7.91","157.8",""
"17760599500","2021-11-07 20:29:41","Course","2021-11-07-202941","5.03","34.6","4.0","8.72","162.7",""
"17760601630","2021-11-11 20:38:00","Course","2021-11-11-203800","10.01","76.6","6.0","7.83","163.3",""
"17760603619","2021-11-14 20:43:00","Course","2021-11-14-204300","5.01","35.6","5.0","8.45","156.9",""
"17760604666","2021-11-17 16:48:57","Course","2021-11-17-164857","10.03","72.5","6.0","8.29","164.1",""
"17760606333","2021-11-22 19:27:34","Course","2021-11-22-192734","10.01","75.2","6.0","7.99","164.2",""
"17760608489","2021-11-25 15:34:49","Course","2021-11-25-153449","10.04","75.3","6.0","8.0","160.7",""
"17760609618","2021-11-28 18:59:03","Course","2021-11-28-185903","10.03","71.0","6.0","8.48","156.5",""
"17760611038","2021-12-01 21:20:24","Course","2021-12-01-212024","5.06","34.0","4.0","8.93","160.0",""
"17760613333","2021-12-04 16:57:23","Course","2021-12-04-165723","10.07","70.8","6.0","8.53","161.8",""
"17760614532","2021-12-08 17:22:48","Course","2021-12-08-172248","5.05","33.3","4.0","9.1","165.8",""
"17760615815","2021-12-10 16:51:31","Course","2021-12-10-165131","10.03","71.3","6.0","8.44","158.8",""
"17760618144","2021-12-13 17:31:20","Course","2021-12-13-173120","10.01","71.4","6.0","8.41","160.2",""
"17760619633","2021-12-15 17:08:32","Course","2021-12-15-170832","10.03","74.0","6.0","8.13","161.1",""
"17760620832","2021-12-22 11:11:05","Course","2021-12-22-111105","10.02","73.0","6.0","8.24","166.8",""
"17760623084","2021-12-27 16:20:01","Course","2021-12-27-162001","10.03","72.9","6.0","8.25","163.5",""
"17760624553","2021-12-31 16:47:28","Course","2021-12-31-164728","10.23","78.0","6.0","7.88","151.7",""
"17760625547","2022-01-09 19:54:57","Course","2022-01-09-195457","5.01","38.8","5.0","7.75","166.1",""
"17760627963","2022-02-02 21:13:45","Course","2022-02-02-211345","5.05","33.9","4.0","8.95","160.5",""
"17760629501","2022-02-07 20:03:57","Vélo","2022-02-07-200357","10.2","72.4","6.0","8.45","160.4","67.8"
"17760630635","2022-02-11 18:33:41","Course","2022-02-11-183341","10.02","70.0","6.0","8.59","166.4",""
"17760632918","2022-02-16 20:45:35","Course","2022-02-16-204535","5.03","34.0","4.0","8.87","159.4",""
"17760634400","2022-03-02 16:57:11","Course","2022-03-02-165711","10.05","73.3","6.0","8.23","164.0",""
"17760635309","2022-03-09 17:12:01","Course","2022-03-09-171201","5.01","33.7","5.0","8.92","158.8",""
"17760637575","2022-03-12 16:21:05","Course","2022-03-12-162105","10.03","71.6","6.0","8.41","159.2",""
"17760639182","2022-03-14 16:19:11","Vélo","2022-03-14-161911","5.21","34.5","4.0","9.05","161.3","41.6"
"17760640119","2022-03-15 16:36:25","Vélo","2022-03-15-163625","5.01","12.8","13.0","23.55","132.8","78.3"
"17760642160","2022-03-21 17:19:53","Vélo","2022-03-21-171953","6.91","18.0","10.0","23.02","","151.3"
"17760643883","2022-03-21 20:45:55","Course","2022-03-21-204555","5.03","34.0","4.0","8.89","164.6",""
"17760644949","2022-04-04 19:50:18","Course","2022-04-04-195018","5.02","34.4","4.0","8.76","162.9",""
"17760646934","2022-04-06 20:07:25","Course","2022-04-06-200725","5.01","33.1","4.0","9.08","167.7",""
"17760648735","2022-04-10 21:49:50","Course","2022-04-10-214950","5.01","35.5","4.0","8.46","156.3",""
"17760649709","2022-04-15 14:56:12","Vélo","2022-04-15-145612","29.98","65.2","12.0","27.61","160.7","480.6"
"17760651745","2022-04-17 16:48:55","Vélo","2022-04-17-164855","15.31","34.9","20.0","26.33","","234.6"
"17761067172","2022-04-18 17:42:31","Vélo","2022-04-18-174231","30.06","66.0","18.0","27.33","153.7","470.4"
"17761068441","2022-04-22 17:00:26","Vélo","2022-04-22-170026","20.45","46.4","13.0","26.44","","306.2"
"17761069838","2022-04-22 17:59:25","Vélo","2022-04-22-175925","20.09","43.0","20.0","28.06","156.2","324.1"
"17761071424","2022-04-24 15:55:03","Vélo","2022-04-24-155503","25.11","55.2","21.0","27.31","158.3","398.0"
"17761072820","2022-04-27 16:58:53","Course","2022-04-27-165853","5.04","35.6","5.0","8.5","163.5",""
"17761074228","2022-04-28 18:31:07","Vélo","2022-04-28-183107","40.14","90.7","33.0","26.56","156.1","621.9"
"17761075888","2022-04-30 16:12:01","Vélo","2022-04-30-161201","40.1","86.7","33.0","27.77","153.0","647.7"
"17761077164","2022-05-05 16:00:19","Vélo","2022-05-05-160019","40.12","89.0","33.0","27.04","160.2","633.6"
"17761078476","2022-05-06 17:46:20","Vélo","2022-05-06-174620","40.1","86.4","33.0","27.86","147.4","652.2"
"17761080094","2022-05-07 12:42:45","Vélo","2022-05-07-124245","15.62","44.4","20.0","21.11","130.7","200.3"
"17761081366","2022-05-08 15:08:55","Vélo","2022-05-08-150855","50.24","119.1","57.0","25.31","151.7","759.7"
"17761082625","2022-05-10 11:42:36","Vélo","2022-05-10-114236","40.14","88.6","33.0","27.17","154.8","631.3"
"17761084265","2022-05-18 07:15:46","Vélo","2022-05-18-071546","24.93","62.6","56.0","23.89","","388.2"
"17761085654","2022-05-18 17:29:14","Vélo","2022-05-18-173013","25.29","61.6","36.0","24.62","158.0","383.9"
"17761086720","2022-05-21 09:45:44","Vélo","2022-05-21-094544","50.52","119.2","70.0","25.43","159.6","777.3"
"17761088502","2022-05-23 10:23:08","Vélo","2022-05-23-102308","40.16","87.6","33.0","27.5","150.2","639.0"
"17761089861","2022-05-25 16:06:51","Vélo","2022-05-25-160651","40.13","86.4","33.0","27.87","152.1","655.5"
"17761091023","2022-05-29 09:50:51","Vélo","2022-05-29-095051","50.38","113.2","68.0","26.69","155.4","809.0"
"17761093281","2022-06-05 09:55:00","Vélo","2022-06-05-095500","50.21","110.5","59.0","27.28","155.7","812.9"
"17761094050","2022-06-08 15:41:53","Vélo","2022-06-08-154153","25.18","53.5","13.0","28.27","152.1","406.8"
"17761095210","2022-06-11 09:57:19","Vélo","2022-06-11-095719","50.4","116.6","58.0","25.94","159.9","788.7"
"17761097170","2022-06-15 07:03:35","Vélo","2022-06-15-070335","23.22","64.0","64.0","21.77","145.3","356.5"
"17761098436","2022-06-15 17:32:28","Vélo","2022-06-15-173228","22.95","59.8","36.0","23.02","143.4","329.9"
"17761099551","2022-06-20 10:50:24","Vélo","2022-06-20-105024","50.23","112.9","56.0","26.7","151.5","787.6"
"17761101182","2022-06-29 06:53:32","Vélo","2022-06-29-065332","24.78","59.8","54.0","24.88","143.8","390.3"
"17761102510","2022-06-29 17:25:19","Vélo","2022-06-29-172519","25.57","62.8","33.0","24.43","137.2","374.3"
"17761103665","2022-07-02 12:38:42","Vélo","2022-07-02-123842","50.56","122.5","95.0","24.76","159.4","781.6"
"17761105298","2022-07-06 17:06:40","Vélo","2022-07-06-170640","25.62","60.2","33.0","25.54","149.3","398.8"
"17761106667","2022-07-08 16:15:21","Vélo","2022-07-08-161521","40.47","86.9","32.0","27.95","145.9","671.1"
"17761107689","2022-07-13 06:45:31","Vélo","2022-07-13-064531","24.95","59.9","58.0","25.0","142.4","395.9"
"17761109208","2022-07-13 16:55:53","Vélo","2022-07-13-165553","25.29","62.9","33.0","24.12","141.1","384.7"
"17761110780","2022-07-20 16:56:18","Vélo","2022-07-20-165618","23.33","50.7","20.0","27.59","154.1","370.0"
"17761111677","2022-07-20 18:18:01","Vélo","2022-07-20-181801","17.05","37.4","13.0","27.36","155.2","274.2"
"17761113125","2022-07-22 17:33:34","Vélo","2022-07-22-173334","40.19","86.1","31.0","28.0","","653.7"
"17761114799","2022-07-27 16:55:55","Vélo","2022-07-27-165555","40.14","89.0","32.0","27.07","161.2","632.6"
"17761116135","2022-07-30 14:13:38","Vélo","2022-07-30-141338","18.01","40.9","16.0","26.41","140.5","273.8"
"17761117513","2022-08-05 16:40:08","Vélo","2022-08-05-164008","50.37","113.7","63.0","26.57","157.3","810.5"
"17761119186","2022-08-10 06:55:07","Vélo","2022-08-10-065507","25.18","60.8","56.0","24.84","152.7","404.3"
"17761120184","2022-08-10 17:35:47","Vélo","2022-08-10-173547","25.4","60.8","33.0","25.07","152.8","393.3"
"17761120941","2022-08-15 09:19:23","Vélo","2022-08-15-091923","17.38","38.1","16.0","27.38","145.3","278.5"
"17761123260","2022-08-16 09:24:31","Vélo","2022-08-16-092431","70.55","161.4","107.0","26.22","152.8","1079.2"
"17761124242","2022-08-26 16:56:48","Vélo","2022-08-26-165648","40.23","85.2","37.0","28.32","156.9","663.9"
"17761125131","2022-08-27 17:21:41","Vélo","2022-08-27-172141","40.17","86.6","29.0","27.83","149.2","642.7"
"17761127293","2022-08-28 14:46:24","Vélo","2022-08-28-144624","50.33","113.8","63.0","26.53","150.4","797.9"
"17761128399","2022-08-29 16:50:38","Vélo","2022-08-29-165038","40.17","88.8","28.0","27.14","145.2","633.8"
"17761129197","2022-09-01 17:52:08","Vélo","2022-09-01-175208","30.11","65.2","17.0","27.73","144.2","481.2"
"17761131477","2022-09-05 13:54:14","Vélo","2022-09-05-135414","40.19","87.1","33.0","27.69","156.2","637.4"
"17761132675","2022-09-12 17:08:30","Vélo","2022-09-12-170830","25.1","52.6","18.0","28.61","156.4","418.1"
"17761133533","2022-09-12 18:46:06","Vélo","2022-09-12-184606","15.16","37.9","10.0","24.0","","226.4"
"17761135596","2022-09-17 17:13:31","Course","2022-09-17-171331","5.02","38.8","5.0","7.77","167.7",""
"17761136848","2022-09-21 17:37:53","Vélo","2022-09-21-173753","30.14","68.3","11.0","26.48","157.9","447.2"
"17761137744","2022-09-27 19:21:12","Course","2022-09-27-192112","5.01","38.6","5.0","7.8","166.1",""
"17761139492","2022-09-29 17:53:42","Course","2022-09-29-175342","5.05","36.4","4.0","8.33","170.0",""
"17761140878","2022-10-02 15:58:59","Course","2022-10-02-155859","5.04","36.1","5.0","8.37","165.0",""
"17761141814","2022-10-06 17:39:19","Course","2022-10-06-173919","5.1","36.4","4.0","8.4","165.2",""
"17761143673","2022-10-12 17:52:40","Course","2022-10-12-175240","5.06","36.3","4.0","8.37","165.1",""
"17761144970","2022-10-17 17:13:00","Vélo","2022-10-17-171300","3.89","25.4","0.0","9.19","160.0","34.7"
"17761145815","2022-10-17 17:45:46","Course","2022-10-17-174546","1.51","11.1","4.0","8.15","166.4",""
"17761147649","2022-10-19 17:34:49","Course","2022-10-19-173449","5.03","36.9","4.0","8.18","161.7",""
"17761149079","2022-10-25 18:34:07","Course","2022-10-25-183407","5.08","37.2","4.0","8.2","162.0",""
"17761149882","2022-11-27 16:31:18","Course","2022-11-27-163118","5.02","37.5","4.0","8.04","167.0",""
"17761151592","2022-12-09 17:31:56","Course","2022-12-09-173156","5.12","37.4","4.0","8.2","155.4",""
"17761153028","2022-12-13 17:34:57","Vélo","2022-12-13-173457","5.69","36.0","4.0","9.48","155.4","54.4"
"17761153880","2022-12-31 14:39:35","Course","2022-12-31-143935","5.01","33.6","4.0","8.94","",""
"17761155297","2023-01-07 17:29:05","Course","2023-01-07-172905","5.03","34.4","4.0","8.76","162.4",""
"17761156985","2023-01-09 16:59:04","Course","2023-01-09-165904","5.03","34.5","4.0","8.74","162.5",""
"17761157915","2023-01-12 18:06:40","Course","2023-01-12-180640","5.04","37.5","4.0","8.06","164.0",""
"17761159324","2023-01-20 19:34:25","Course","2023-01-20-193425","5.01","38.4","4.0","7.83","166.5",""
"17761160826","2023-01-24 18:36:43","Course","2023-01-24-183643","5.02","35.2","5.0","8.55","160.8",""
"17761161730","2023-02-01 19:04:47","Course","2023-02-01-190447","5.17","37.3","4.0","8.31","161.2",""
"17761163173","2023-02-05 16:07:45","Course","2023-02-05-160745","5.04","37.1","4.0","8.14","162.9",""
"17761164913","2023-02-08 19:15:36","Course","2023-02-08-191536","5.05","38.4","4.0","7.89","159.5",""
"17761165752","2023-02-10 16:33:38","Course","2023-02-10-163338","5.04","35.9","4.0","8.43","157.4",""
"17761167097","2023-02-19 21:54:51","Course","2023-02-19-215451","5.03","35.4","4.0","8.54","162.6",""
"17761168473","2023-03-01 20:57:42","Course","2023-03-01-205742","5.08","35.9","4.0","8.5","162.1",""
"17761169420","2023-03-04 18:18:49","Course","2023-03-04-181849","5.01","37.7","4.0","7.96","160.8",""
"17761170602","2023-03-07 18:10:05","Course","2023-03-07-181005","5.04","35.2","4.0","8.58","153.9",""
"17761172194","2023-03-09 18:16:26","Course","2023-03-09-181626","5.02","35.8","4.0","8.41","153.7",""
"17761173241","2023-03-13 20:15:44","Course","2023-03-13-201544","5.04","35.7","4.0","8.47","158.7",""
"17761174430","2023-03-15 20:06:10","Course","2023-03-15-200610","5.07","35.5","4.0","8.59","158.1",""
"17761176212","2023-03-20 19:23:54","Course","2023-03-20-192354","5.05","33.5","4.0","9.05","162.0",""
"17761177216","2023-03-23 17:39:27","Course","2023-03-23-173927","5.04","35.2","3.0","8.59","159.4",""
"17761178336","2023-03-26 17:32:06","Course","2023-03-26-173206","5.03","34.0","4.0","8.88","158.4",""
"17761180154","2023-03-28 18:33:55","Course","2023-03-28-183355","5.02","34.2","4.0","8.79","159.0",""
"17761181121","2023-03-30 11:44:13","Course","2023-03-30-114413","5.03","33.3","4.0","9.05","162.6",""
"17761182360","2023-03-31 19:01:25","Course","2023-03-31-190125","5.03","34.4","4.0","8.78","154.4",""
"17761183989","2023-04-01 16:57:55","Vélo","2023-04-01-165755","15.17","35.0","20.0","26.02","","229.6"
"17761185094","2023-04-04 18:55:17","Course","2023-04-04-185517","5.03","34.5","4.0","8.76","155.9",""
"17761186071","2023-04-08 13:02:14","Course","2023-04-08-130214","5.05","34.2","4.0","8.86","165.7",""
